timestamp,datetime,open,high,low,close,volume
1778893200000,2026-05-16 01:00:00,79111.92,79186.05,79010.0,79168.0,357.20294
1778896800000,2026-05-16 02:00:00,79168.0,79211.77,79080.1,79155.54,208.30505
1778900400000,2026-05-16 03:00:00,79155.55,79187.71,79059.77,79083.18,368.66241
1778904000000,2026-05-16 04:00:00,79083.19,79129.71,78860.0,79035.26,321.76822
1778907600000,2026-05-16 05:00:00,79035.25,79039.49,78933.63,79027.37,183.05543
1778911200000,2026-05-16 06:00:00,79027.36,79047.94,78459.87,78648.0,632.26156
1778914800000,2026-05-16 07:00:00,78648.0,78651.63,78066.0,78369.77,1267.74437
1778918400000,2026-05-16 08:00:00,78369.78,78530.52,78334.21,78426.56,379.04319
1778922000000,2026-05-16 09:00:00,78426.55,78440.81,77906.1,78083.48,1104.4311
1778925600000,2026-05-16 10:00:00,78083.47,78101.43,77640.0,77960.0,1759.70594
1778929200000,2026-05-16 11:00:00,77959.99,78193.88,77959.99,78081.71,602.9198
1778932800000,2026-05-16 12:00:00,78080.46,78133.38,77918.62,78007.23,791.53177
1778936400000,2026-05-16 13:00:00,78007.24,78014.6,77833.4,78014.6,830.86287
1778940000000,2026-05-16 14:00:00,78014.6,78346.0,77895.2,78130.55,729.04785
1778943600000,2026-05-16 15:00:00,78130.55,78285.0,78078.22,78238.67,332.91477
1778947200000,2026-05-16 16:00:00,78238.68,78364.65,78119.72,78205.96,328.10255
1778950800000,2026-05-16 17:00:00,78205.96,78320.41,78199.0,78201.5,350.20669
1778954400000,2026-05-16 18:00:00,78201.5,78327.75,78142.99,78229.81,310.63405
1778958000000,2026-05-16 19:00:00,78229.82,78314.69,78204.22,78259.66,271.10252
1778961600000,2026-05-16 20:00:00,78259.67,78318.94,78201.42,78261.0,194.3429
1778965200000,2026-05-16 21:00:00,78261.0,78308.33,78206.85,78265.73,237.27188
1778968800000,2026-05-16 22:00:00,78265.73,78279.28,78171.02,78186.25,128.79242
1778972400000,2026-05-16 23:00:00,78186.25,78267.46,78125.32,78148.05,128.93924
1778976000000,2026-05-17 00:00:00,78148.05,78243.19,77812.0,77945.85,311.59646
1778979600000,2026-05-17 01:00:00,77945.85,78114.0,77721.19,77725.71,516.53667
1778983200000,2026-05-17 02:00:00,77725.72,77938.0,77725.71,77895.51,256.64293
1778986800000,2026-05-17 03:00:00,77895.5,78079.3,77888.0,78028.88,200.15322
1778990400000,2026-05-17 04:00:00,78028.88,78203.93,78003.35,78158.09,375.99093
1778994000000,2026-05-17 05:00:00,78158.08,78323.96,78102.42,78121.41,258.98839
1778997600000,2026-05-17 06:00:00,78121.41,78204.01,78017.0,78104.8,136.86954
1779001200000,2026-05-17 07:00:00,78104.79,78208.69,78053.79,78180.01,180.24659
1779004800000,2026-05-17 08:00:00,78180.0,78200.91,78033.01,78089.8,117.37418
1779008400000,2026-05-17 09:00:00,78089.8,78293.97,78073.52,78249.33,196.43485
1779012000000,2026-05-17 10:00:00,78249.33,78599.99,78249.03,78465.99,564.92985
1779015600000,2026-05-17 11:00:00,78465.99,78473.82,78289.0,78415.99,257.4445
1779019200000,2026-05-17 12:00:00,78415.99,78550.0,78333.8,78364.83,254.43689
1779022800000,2026-05-17 13:00:00,78364.83,78364.83,78173.15,78202.91,260.27625
1779026400000,2026-05-17 14:00:00,78202.91,78217.33,77850.0,78051.51,397.56893
1779030000000,2026-05-17 15:00:00,78051.51,78119.42,77920.76,78051.41,203.63392
1779033600000,2026-05-17 16:00:00,78051.42,78193.66,78025.23,78034.36,142.87987
1779037200000,2026-05-17 17:00:00,78034.37,78092.44,77856.69,78089.98,296.4389
1779040800000,2026-05-17 18:00:00,78089.99,78271.59,78014.33,78268.05,172.43416
1779044400000,2026-05-17 19:00:00,78268.04,78468.46,78209.96,78415.3,225.32283
1779048000000,2026-05-17 20:00:00,78415.29,78435.32,78248.8,78277.36,205.39109
1779051600000,2026-05-17 21:00:00,78277.36,78485.36,78243.5,78405.72,293.90051
1779055200000,2026-05-17 22:00:00,78405.72,78414.16,77830.0,77997.24,585.78673
1779058800000,2026-05-17 23:00:00,77997.24,78008.18,76735.16,77457.67,2031.42401
1779062400000,2026-05-18 00:00:00,77457.67,77477.99,76916.6,77209.95,1062.83033
1779066000000,2026-05-18 01:00:00,77209.95,77291.54,76744.95,77109.22,771.47833
1779069600000,2026-05-18 02:00:00,77109.21,77222.03,76707.61,76835.41,544.67309
1779073200000,2026-05-18 03:00:00,76835.41,77030.42,76817.14,76924.65,509.0298
1779076800000,2026-05-18 04:00:00,76924.66,77069.77,76772.01,77038.49,354.48166
1779080400000,2026-05-18 05:00:00,77038.49,77080.93,76884.33,76931.4,586.83852
1779084000000,2026-05-18 06:00:00,76931.4,76967.8,76583.33,76912.52,621.71728
1779087600000,2026-05-18 07:00:00,76912.53,77089.29,76771.53,77073.69,1139.6298
1779091200000,2026-05-18 08:00:00,77073.69,77181.88,76890.34,77040.42,562.21651
1779094800000,2026-05-18 09:00:00,77040.43,77048.14,76877.17,76933.16,365.74952
1779098400000,2026-05-18 10:00:00,76933.17,76957.35,76716.99,76764.74,432.20236
1779102000000,2026-05-18 11:00:00,76764.75,77403.48,76668.58,77285.83,692.38548
1779105600000,2026-05-18 12:00:00,77285.83,77800.0,77275.96,77639.98,980.76582
1779109200000,2026-05-18 13:00:00,77639.99,77639.99,76695.31,76937.7,1116.5633
1779112800000,2026-05-18 14:00:00,76937.7,76954.25,76230.02,76393.65,2158.59337
1779116400000,2026-05-18 15:00:00,76393.66,76485.29,76051.0,76409.46,1960.17489
1779120000000,2026-05-18 16:00:00,76409.46,76665.68,76218.0,76410.01,1252.9383
1779123600000,2026-05-18 17:00:00,76410.0,76757.21,76366.13,76706.39,450.87486
1779127200000,2026-05-18 18:00:00,76706.38,76706.38,76144.24,76252.5,779.57136
1779130800000,2026-05-18 19:00:00,76252.01,76995.0,76235.0,76928.0,812.47229
1779134400000,2026-05-18 20:00:00,76928.0,77182.14,76874.73,76909.92,463.85785
1779138000000,2026-05-18 21:00:00,76909.92,77174.23,76800.0,77103.05,491.7356
1779141600000,2026-05-18 22:00:00,77103.04,77222.79,76937.19,77078.22,359.68174
1779145200000,2026-05-18 23:00:00,77078.22,77160.79,76948.8,77001.87,275.05472
1779148800000,2026-05-19 00:00:00,77001.88,77414.62,76955.99,77140.87,556.43712
1779152400000,2026-05-19 01:00:00,77140.86,77156.2,76667.0,76667.01,769.46148
1779156000000,2026-05-19 02:00:00,76667.01,76997.33,76487.83,76617.47,469.02583
1779159600000,2026-05-19 03:00:00,76617.46,76867.23,76586.11,76787.11,211.83571
1779163200000,2026-05-19 04:00:00,76787.1,76943.75,76700.0,76927.25,239.72033
1779166800000,2026-05-19 05:00:00,76927.25,77000.0,76644.98,76911.24,392.43215
1779170400000,2026-05-19 06:00:00,76911.25,77108.68,76886.13,77029.4,386.11356
1779174000000,2026-05-19 07:00:00,77029.41,77278.57,76974.72,77233.69,490.1935
1779177600000,2026-05-19 08:00:00,77233.68,77317.02,76972.96,77048.71,465.92336
1779181200000,2026-05-19 09:00:00,77048.72,77074.05,76709.29,76818.8,385.08727
1779184800000,2026-05-19 10:00:00,76818.8,77103.97,76704.0,77041.87,464.38738
1779188400000,2026-05-19 11:00:00,77041.87,77076.53,76633.83,76714.62,430.29111
1779192000000,2026-05-19 12:00:00,76714.61,76982.89,76650.06,76940.21,257.11004
1779195600000,2026-05-19 13:00:00,76940.2,77048.72,76596.0,76872.75,906.63403
1779199200000,2026-05-19 14:00:00,76872.74,77023.75,76144.71,76392.43,1426.24149
1779202800000,2026-05-19 15:00:00,76392.43,76675.76,76337.97,76521.23,773.78391
1779206400000,2026-05-19 16:00:00,76521.24,76911.0,76407.72,76894.59,568.91388
1779210000000,2026-05-19 17:00:00,76894.59,77015.41,76759.39,76856.76,442.15826
1779213600000,2026-05-19 18:00:00,76856.76,76947.2,76744.8,76803.28,282.19478
1779217200000,2026-05-19 19:00:00,76803.28,77065.8,76765.14,76818.74,341.73224
1779220800000,2026-05-19 20:00:00,76818.73,77040.24,76818.73,77022.23,147.68289
1779224400000,2026-05-19 21:00:00,77022.22,77040.83,76973.76,76982.34,185.29058
1779228000000,2026-05-19 22:00:00,76982.34,76982.34,76642.95,76712.21,233.07768
1779231600000,2026-05-19 23:00:00,76712.22,76980.07,76670.52,76834.36,199.1312
1779235200000,2026-05-20 00:00:00,76834.36,76896.5,76516.74,76788.83,236.25061
1779238800000,2026-05-20 01:00:00,76788.83,76922.46,76536.59,76820.98,358.53384
1779242400000,2026-05-20 02:00:00,76820.98,76909.62,76600.0,76690.42,293.25018
1779246000000,2026-05-20 03:00:00,76690.42,76829.61,76604.99,76723.54,673.76637
1779249600000,2026-05-20 04:00:00,76723.55,76836.82,76692.0,76780.37,365.31048
1779253200000,2026-05-20 05:00:00,76780.37,77320.0,76780.37,77196.99,973.23466
1779256800000,2026-05-20 06:00:00,77196.99,77422.0,77179.93,77414.11,528.12463
1779260400000,2026-05-20 07:00:00,77414.1,77472.21,77241.13,77282.64,351.42212
1779264000000,2026-05-20 08:00:00,77282.65,77635.52,77210.33,77458.04,548.89961
1779267600000,2026-05-20 09:00:00,77458.05,77543.59,77365.94,77485.13,360.90275
1779271200000,2026-05-20 10:00:00,77485.14,77663.0,77485.14,77517.45,409.79863
1779274800000,2026-05-20 11:00:00,77517.46,77569.1,77328.2,77382.49,362.81092
1779278400000,2026-05-20 12:00:00,77382.5,77748.05,77365.52,77617.26,377.41047
1779282000000,2026-05-20 13:00:00,77617.26,77650.62,76968.05,77204.61,682.21238
1779285600000,2026-05-20 14:00:00,77204.61,77574.29,76891.61,77446.08,1202.39421
1779289200000,2026-05-20 15:00:00,77446.01,77853.04,77300.0,77455.46,777.75101
1779292800000,2026-05-20 16:00:00,77455.45,77557.0,77018.38,77338.6,407.4641
1779296400000,2026-05-20 17:00:00,77338.6,77713.66,77230.86,77568.95,501.34929
1779300000000,2026-05-20 18:00:00,77568.95,77634.52,77398.63,77415.09,414.50917
1779303600000,2026-05-20 19:00:00,77415.09,77709.68,77350.71,77667.49,388.96569
1779307200000,2026-05-20 20:00:00,77667.49,77760.0,77476.19,77720.01,357.7103
1779310800000,2026-05-20 21:00:00,77720.01,77766.6,77500.0,77500.01,158.00627
1779314400000,2026-05-20 22:00:00,77500.01,77504.69,77226.61,77504.69,367.95652
1779318000000,2026-05-20 23:00:00,77504.69,77559.34,77386.93,77552.23,198.22886
1779321600000,2026-05-21 00:00:00,77552.24,78071.42,77525.0,77967.09,547.83434
1779325200000,2026-05-21 01:00:00,77967.09,78173.15,77800.0,77863.85,453.71737
1779328800000,2026-05-21 02:00:00,77863.85,78100.0,77820.1,77955.78,820.7986
1779332400000,2026-05-21 03:00:00,77955.78,78098.85,77908.0,78078.72,441.60659
1779336000000,2026-05-21 04:00:00,78078.72,78180.01,77965.36,78035.8,365.79347
1779339600000,2026-05-21 05:00:00,78035.8,78147.07,77714.94,77828.0,390.37362
1779343200000,2026-05-21 06:00:00,77828.0,77873.15,77533.45,77622.14,317.41875
1779346800000,2026-05-21 07:00:00,77622.14,77901.06,77521.0,77889.01,380.5065
1779350400000,2026-05-21 08:00:00,77889.01,78200.0,77885.53,77924.63,493.4737
1779354000000,2026-05-21 09:00:00,77924.63,77977.53,77633.02,77633.02,277.92731
1779357600000,2026-05-21 10:00:00,77633.03,77678.01,77190.09,77198.08,783.43483
1779361200000,2026-05-21 11:00:00,77198.09,77372.0,77147.15,77189.1,380.03818
1779364800000,2026-05-21 12:00:00,77189.1,77363.32,77080.72,77278.53,382.67307
1779368400000,2026-05-21 13:00:00,77278.52,77358.05,76719.47,77122.68,862.17497
1779372000000,2026-05-21 14:00:00,77122.67,77240.82,76788.8,76984.61,697.95187
1779375600000,2026-05-21 15:00:00,76984.61,77402.12,76900.0,77259.46,411.10449
1779379200000,2026-05-21 16:00:00,77259.45,77344.01,77008.75,77207.93,404.33559
1779382800000,2026-05-21 17:00:00,77207.92,78098.16,77181.83,77869.38,1291.96294
1779386400000,2026-05-21 18:00:00,77869.38,77922.01,77230.0,77387.74,559.91554
1779390000000,2026-05-21 19:00:00,77387.74,77802.51,77365.97,77690.56,437.10444
1779393600000,2026-05-21 20:00:00,77690.56,77804.75,77647.75,77705.81,144.76199
1779397200000,2026-05-21 21:00:00,77705.8,77813.35,77645.4,77672.29,182.97007
1779400800000,2026-05-21 22:00:00,77672.3,77750.61,77555.33,77628.0,130.38276
1779404400000,2026-05-21 23:00:00,77628.01,77745.39,77534.43,77615.52,159.99742
1779408000000,2026-05-22 00:00:00,77615.52,77628.38,77369.49,77373.57,228.62269
1779411600000,2026-05-22 01:00:00,77373.57,77673.5,77327.28,77616.0,252.86608
1779415200000,2026-05-22 02:00:00,77616.0,77728.01,77593.16,77673.36,244.81122
1779418800000,2026-05-22 03:00:00,77673.37,77817.8,77673.36,77779.98,158.00162
1779422400000,2026-05-22 04:00:00,77779.98,77900.0,77637.99,77655.42,475.76681
1779426000000,2026-05-22 05:00:00,77655.43,77726.0,77454.56,77489.0,344.3172
1779429600000,2026-05-22 06:00:00,77489.0,77525.85,77370.4,77423.41,542.83384
1779433200000,2026-05-22 07:00:00,77423.41,77543.38,77288.77,77408.06,393.92568
1779436800000,2026-05-22 08:00:00,77408.07,77535.0,77216.0,77267.38,509.65577
1779440400000,2026-05-22 09:00:00,77267.39,77360.0,77200.0,77307.11,276.32946
1779444000000,2026-05-22 10:00:00,77307.12,77363.01,77261.73,77312.0,275.0182
1779447600000,2026-05-22 11:00:00,77311.99,77430.55,77184.45,77428.84,375.5311
1779451200000,2026-05-22 12:00:00,77428.83,77584.94,77395.45,77533.9,317.41573
1779454800000,2026-05-22 13:00:00,77533.91,77547.56,77130.99,77290.01,419.18989
1779458400000,2026-05-22 14:00:00,77290.0,77290.0,76751.0,76774.23,1004.6619
1779462000000,2026-05-22 15:00:00,76774.23,77030.64,76570.0,76790.59,872.56913
1779465600000,2026-05-22 16:00:00,76790.6,77006.69,76767.0,76950.68,481.05047
1779469200000,2026-05-22 17:00:00,76950.67,77093.72,76750.0,76750.0,322.37426
1779472800000,2026-05-22 18:00:00,76750.01,76898.0,76101.0,76537.47,809.74159
1779476400000,2026-05-22 19:00:00,76537.47,76590.68,75668.76,75860.44,1201.88912
1779480000000,2026-05-22 20:00:00,75860.44,76080.95,75826.0,75984.47,415.32736
1779483600000,2026-05-22 21:00:00,75984.47,76087.85,75926.2,75978.83,349.85112
1779487200000,2026-05-22 22:00:00,75978.83,75978.84,75558.28,75737.52,473.52886
1779490800000,2026-05-22 23:00:00,75737.53,75881.18,75359.18,75539.5,527.08224
1779494400000,2026-05-23 00:00:00,75539.5,75635.59,75220.0,75352.64,828.38332
1779498000000,2026-05-23 01:00:00,75352.64,75500.0,75350.0,75489.84,466.00374
1779501600000,2026-05-23 02:00:00,75489.83,75581.27,75417.56,75572.07,334.42834
1779505200000,2026-05-23 03:00:00,75572.07,75664.62,75563.33,75635.22,267.29386
1779508800000,2026-05-23 04:00:00,75635.22,75650.63,75507.01,75539.77,198.6031
1779512400000,2026-05-23 05:00:00,75539.77,75562.4,75469.89,75482.68,267.20559
1779516000000,2026-05-23 06:00:00,75482.68,75501.09,75394.54,75398.33,189.47214
1779519600000,2026-05-23 07:00:00,75398.33,75443.44,74289.6,74609.36,2035.70931
1779523200000,2026-05-23 08:00:00,74609.37,74746.67,74303.56,74684.3,963.9472
1779526800000,2026-05-23 09:00:00,74684.29,74752.45,74624.5,74656.91,431.5071
1779530400000,2026-05-23 10:00:00,74656.91,74797.01,74656.91,74705.0,625.72233
1779534000000,2026-05-23 11:00:00,74705.0,74873.55,74704.99,74789.99,487.9196
1779537600000,2026-05-23 12:00:00,74789.99,74798.41,74660.05,74753.93,570.81814
1779541200000,2026-05-23 13:00:00,74753.94,75262.86,74753.93,75213.9,815.89889
1779544800000,2026-05-23 14:00:00,75213.9,75726.3,75108.15,75537.72,922.06012
1779548400000,2026-05-23 15:00:00,75537.73,75676.0,75405.4,75520.0,634.72295
1779552000000,2026-05-23 16:00:00,75519.99,75638.62,75415.17,75444.7,411.95204
1779555600000,2026-05-23 17:00:00,75444.71,75522.0,75371.72,75488.18,566.20129
1779559200000,2026-05-23 18:00:00,75488.17,75986.24,75472.04,75845.82,429.21806
1779562800000,2026-05-23 19:00:00,75845.82,76012.22,75780.9,75983.45,364.9012
1779566400000,2026-05-23 20:00:00,75983.45,77300.0,75953.94,77287.58,1242.58285
1779570000000,2026-05-23 21:00:00,77286.08,77404.18,76538.04,76804.99,1147.59506
1779573600000,2026-05-23 22:00:00,76805.0,76885.0,76396.06,76584.45,464.30329
1779577200000,2026-05-23 23:00:00,76584.45,76822.0,76538.36,76752.01,420.43862
1779580800000,2026-05-24 00:00:00,76752.0,76930.65,76629.02,76835.16,392.54327
1779584400000,2026-05-24 01:00:00,76835.16,76921.45,76754.53,76890.04,225.24128
1779588000000,2026-05-24 02:00:00,76890.04,76968.04,76704.32,76830.0,185.87406
1779591600000,2026-05-24 03:00:00,76830.01,77011.62,76738.5,76750.0,248.04543
1779595200000,2026-05-24 04:00:00,76750.01,76858.26,76730.0,76786.5,163.64327
1779598800000,2026-05-24 05:00:00,76786.5,76861.78,76651.59,76822.23,202.16815
1779602400000,2026-05-24 06:00:00,76822.23,77065.94,76716.02,76987.58,257.8917
1779606000000,2026-05-24 07:00:00,76987.58,77014.24,76786.2,76799.99,193.96514
1779609600000,2026-05-24 08:00:00,76799.99,76861.77,76734.42,76830.69,226.94949
1779613200000,2026-05-24 09:00:00,76830.69,77046.67,76821.86,77020.53,369.92973
1779616800000,2026-05-24 10:00:00,77020.54,77543.15,76927.04,77190.74,863.69953
1779620400000,2026-05-24 11:00:00,77190.73,77356.62,77190.73,77320.06,285.66801
1779624000000,2026-05-24 12:00:00,77320.06,77325.72,77044.73,77118.73,271.94108
1779627600000,2026-05-24 13:00:00,77118.72,77127.54,76688.89,76802.23,474.39799
1779631200000,2026-05-24 14:00:00,76802.23,76840.01,76195.36,76465.16,837.87651
1779634800000,2026-05-24 15:00:00,76465.15,76539.38,76362.78,76371.59,398.04105
1779638400000,2026-05-24 16:00:00,76371.59,76734.3,76371.59,76671.7,359.46109
1779642000000,2026-05-24 17:00:00,76671.69,76799.99,76566.15,76693.34,249.31214
1779645600000,2026-05-24 18:00:00,76693.34,76788.01,76596.0,76665.73,148.14196
1779649200000,2026-05-24 19:00:00,76665.72,76783.51,76611.17,76773.34,125.12918
1779652800000,2026-05-24 20:00:00,76773.33,76796.18,76596.37,76668.4,560.38206
1779656400000,2026-05-24 21:00:00,76668.41,76748.12,76108.0,76151.14,497.80071
1779660000000,2026-05-24 22:00:00,76151.14,77012.01,76132.0,76803.99,543.11534
1779663600000,2026-05-24 23:00:00,76803.99,77225.97,76803.99,77064.96,316.78339
1779667200000,2026-05-25 00:00:00,77064.96,77288.0,77064.95,77153.01,281.30951
1779670800000,2026-05-25 01:00:00,77153.01,77245.67,76914.25,76945.27,574.42489
1779674400000,2026-05-25 02:00:00,76945.28,77485.0,76945.28,77108.77,313.96478
1779678000000,2026-05-25 03:00:00,77108.77,77169.88,77002.3,77026.67,198.70522
1779681600000,2026-05-25 04:00:00,77026.68,77450.0,76990.78,77391.07,251.77406
1779685200000,2026-05-25 05:00:00,77391.07,77498.0,77324.0,77407.0,306.77798
1779688800000,2026-05-25 06:00:00,77406.99,77650.0,77222.22,77419.87,413.85927
1779692400000,2026-05-25 07:00:00,77419.87,77520.0,77184.62,77401.12,376.11814
1779696000000,2026-05-25 08:00:00,77401.11,77469.64,77280.32,77456.94,352.6298
1779699600000,2026-05-25 09:00:00,77456.94,77699.97,77425.17,77604.56,369.10396
1779703200000,2026-05-25 10:00:00,77604.56,77681.37,77490.37,77545.65,283.53522
1779706800000,2026-05-25 11:00:00,77545.65,77545.65,77333.33,77357.5,209.17805
1779710400000,2026-05-25 12:00:00,77357.5,77440.46,77286.5,77367.98,261.28583
1779714000000,2026-05-25 13:00:00,77367.98,77450.0,77286.5,77341.05,199.52985
1779717600000,2026-05-25 14:00:00,77341.05,77773.69,77304.84,77714.0,603.07815
1779721200000,2026-05-25 15:00:00,77713.99,77905.52,77557.0,77628.82,499.50313
1779724800000,2026-05-25 16:00:00,77628.82,77807.29,77508.88,77735.69,342.64397
1779728400000,2026-05-25 17:00:00,77735.69,77804.48,77550.39,77564.01,278.21782
1779732000000,2026-05-25 18:00:00,77564.0,77658.01,77543.38,77543.39,204.7646
1779735600000,2026-05-25 19:00:00,77543.39,77543.39,77343.61,77441.86,295.53937
1779739200000,2026-05-25 20:00:00,77441.85,77500.0,77220.0,77273.06,314.11527
1779742800000,2026-05-25 21:00:00,77273.06,77396.08,77273.05,77367.03,183.92616
1779746400000,2026-05-25 22:00:00,77367.03,77449.94,77019.82,77116.21,395.72227
1779750000000,2026-05-25 23:00:00,77116.21,77367.44,77072.36,77322.01,162.61467
1779753600000,2026-05-26 00:00:00,77322.01,77345.0,76575.49,76792.71,686.17714
1779757200000,2026-05-26 01:00:00,76792.24,76888.01,76590.9,76756.98,342.05131
1779760800000,2026-05-26 02:00:00,76756.98,76810.0,76512.98,76660.0,721.43857
1779764400000,2026-05-26 03:00:00,76660.0,76705.71,76475.59,76664.01,396.14567
1779768000000,2026-05-26 04:00:00,76664.0,76817.28,76606.79,76749.5,392.59093
1779771600000,2026-05-26 05:00:00,76749.51,76989.23,76704.8,76930.01,556.0432
1779775200000,2026-05-26 06:00:00,76930.0,77059.74,76775.0,76908.01,658.30833
1779778800000,2026-05-26 07:00:00,76908.0,76924.55,76603.73,76730.84,436.26184
1779782400000,2026-05-26 08:00:00,76730.84,76852.01,76693.21,76726.37,246.06951
1779786000000,2026-05-26 09:00:00,76726.37,76804.0,76649.79,76672.19,350.5237
1779789600000,2026-05-26 10:00:00,76672.2,77621.75,76586.94,77430.0,897.13516
1779793200000,2026-05-26 11:00:00,77430.0,77516.93,77174.94,77183.55,403.26795
1779796800000,2026-05-26 12:00:00,77183.56,77232.52,76877.94,77132.5,402.68245
1779800400000,2026-05-26 13:00:00,77132.51,77464.01,76691.88,77231.56,659.9668
1779804000000,2026-05-26 14:00:00,77231.56,78080.0,76724.63,76908.01,2020.17697
1779807600000,2026-05-26 15:00:00,76908.01,77012.0,76272.63,76518.1,1751.25838
1779811200000,2026-05-26 16:00:00,76518.1,76710.01,76209.58,76558.0,2070.02098
1779814800000,2026-05-26 17:00:00,76558.0,76649.91,75850.0,75935.08,1190.65802
1779818400000,2026-05-26 18:00:00,75935.09,76273.66,75779.3,75840.55,846.30902
1779822000000,2026-05-26 19:00:00,75840.55,76104.49,75805.23,76052.0,581.71052
1779825600000,2026-05-26 20:00:00,76052.0,76180.0,75982.64,76106.86,324.41575
1779829200000,2026-05-26 21:00:00,76106.86,76117.31,75850.0,75890.0,275.58323
1779832800000,2026-05-26 22:00:00,75890.0,75998.94,75677.97,75749.02,428.12169
1779836400000,2026-05-26 23:00:00,75749.02,75986.45,75749.02,75930.01,316.55917
1779840000000,2026-05-27 00:00:00,75930.01,76089.7,75872.71,76085.01,780.41682
1779843600000,2026-05-27 01:00:00,76085.0,76104.02,75824.0,75877.44,573.72878
1779847200000,2026-05-27 02:00:00,75877.44,75890.59,75682.99,75879.0,437.25803
1779850800000,2026-05-27 03:00:00,75879.01,75966.91,75607.62,75683.0,612.84746
1779854400000,2026-05-27 04:00:00,75683.0,75706.77,75310.9,75579.01,817.05359
1779858000000,2026-05-27 05:00:00,75579.01,75739.36,75579.0,75697.99,490.56114
1779861600000,2026-05-27 06:00:00,75697.99,75900.0,75690.01,75838.65,482.86494
1779865200000,2026-05-27 07:00:00,75838.65,75980.0,75764.0,75977.17,433.92885
1779868800000,2026-05-27 08:00:00,75977.16,76071.41,75843.02,75873.24,308.77238
1779872400000,2026-05-27 09:00:00,75873.25,75978.01,75710.76,75912.6,294.26595
1779876000000,2026-05-27 10:00:00,75912.61,76043.94,75880.0,75909.82,372.61961
1779879600000,2026-05-27 11:00:00,75909.82,76029.24,75754.1,75769.18,316.01081
1779883200000,2026-05-27 12:00:00,75769.18,76174.15,75575.75,75688.0,621.24106
1779886800000,2026-05-27 13:00:00,75688.01,75760.0,74866.18,75073.4,2200.23684
1779890400000,2026-05-27 14:00:00,75073.4,75274.11,74758.33,75031.92,1567.20208
1779894000000,2026-05-27 15:00:00,75031.92,75502.29,74983.77,75326.01,797.5234
1779897600000,2026-05-27 16:00:00,75326.02,75408.01,75000.0,75304.01,632.49097
1779901200000,2026-05-27 17:00:00,75304.01,75344.01,74685.58,74860.42,1103.99219
1779904800000,2026-05-27 18:00:00,74860.42,75032.01,74663.45,75026.67,549.25309
1779908400000,2026-05-27 19:00:00,75026.67,75105.17,74952.36,75066.08,879.80197
1779912000000,2026-05-27 20:00:00,75066.09,75415.81,75056.25,75274.58,389.41476
1779915600000,2026-05-27 21:00:00,75274.58,75274.58,74341.76,74473.01,653.21971
1779919200000,2026-05-27 22:00:00,74473.01,74775.5,74260.91,74418.13,624.64107
1779922800000,2026-05-27 23:00:00,74418.12,74572.0,74243.99,74449.3,938.42933
1779926400000,2026-05-28 00:00:00,74449.31,74580.0,74366.89,74570.66,476.29695
1779930000000,2026-05-28 01:00:00,74570.67,74590.77,74156.0,74344.08,653.98384
1779933600000,2026-05-28 02:00:00,74344.07,74400.0,74127.57,74287.42,717.91596
1779937200000,2026-05-28 03:00:00,74287.43,74380.39,73060.59,73258.01,3879.74728
1779940800000,2026-05-28 04:00:00,73258.0,73260.01,72728.85,73181.95,1588.42564
1779944400000,2026-05-28 05:00:00,73181.95,73181.95,72908.67,72990.87,850.50171
1779948000000,2026-05-28 06:00:00,72990.87,73213.11,72761.11,73202.7,1248.76931
1779951600000,2026-05-28 07:00:00,73202.71,73512.14,73158.0,73498.0,1111.91354
1779955200000,2026-05-28 08:00:00,73498.0,73500.0,73193.13,73325.88,567.79073
1779958800000,2026-05-28 09:00:00,73325.88,73560.0,73261.6,73541.24,547.18862
1779962400000,2026-05-28 10:00:00,73541.25,73616.0,73349.91,73400.01,495.53335
1779966000000,2026-05-28 11:00:00,73400.01,73532.01,73319.36,73505.66,383.87102
1779969600000,2026-05-28 12:00:00,73505.65,73580.75,73245.56,73518.01,454.53291
1779973200000,2026-05-28 13:00:00,73518.01,73574.6,72771.64,73022.02,1277.58759
1779976800000,2026-05-28 14:00:00,73022.01,73573.21,72582.82,73033.06,2189.6201
1779980400000,2026-05-28 15:00:00,73033.06,73180.01,72700.0,72928.73,710.64433
1779984000000,2026-05-28 16:00:00,72928.73,73440.67,72741.4,73440.67,821.59668
1779987600000,2026-05-28 17:00:00,73440.66,73734.72,73316.31,73554.82,737.45631
1779991200000,2026-05-28 18:00:00,73554.81,73749.69,73514.57,73652.88,517.48323
1779994800000,2026-05-28 19:00:00,73652.87,73652.88,73381.81,73419.32,447.75042
1779998400000,2026-05-28 20:00:00,73419.31,73721.45,73241.48,73579.99,441.85746
1780002000000,2026-05-28 21:00:00,73580.0,73926.22,73560.45,73817.31,386.07817
1780005600000,2026-05-28 22:00:00,73817.31,73949.22,73448.55,73464.8,445.66881
1780009200000,2026-05-28 23:00:00,73464.8,73714.9,73464.79,73617.51,321.8063
1780012800000,2026-05-29 00:00:00,73617.52,73854.77,73617.51,73716.37,592.13944
1780016400000,2026-05-29 01:00:00,73716.37,73868.33,73463.52,73586.83,543.44041
1780020000000,2026-05-29 02:00:00,73586.83,73646.68,73189.11,73225.06,716.13416
1780023600000,2026-05-29 03:00:00,73225.07,73456.63,73225.07,73301.52,271.59006
1780027200000,2026-05-29 04:00:00,73301.53,73508.97,73210.21,73507.69,462.74907
1780030800000,2026-05-29 05:00:00,73507.68,73719.39,73500.0,73706.0,814.3098
